Date,Open,High,Low,Volume,Dividends,Stock Splits,Daily_Return,MA_5,MA_20,MA_60,Volatility,Volume_MA_5,High_Low_Ratio,Open_Close_Ratio,Volume_Change
2021-04-05 00:00:00+09:00,78730.52645638173,78914.0474970726,77812.92125292741,16255990,0.0,0.0,0.007075463647084668,76473.2140625,75205.434765625,76723.39322916667,0.01043578046103673,17658441.0,1.0141509433962264,1.0046838407494145,-0.2931421615652945
2021-04-06 00:00:00+09:00,79097.5679142442,79097.5679142442,78088.20219840117,19042023,0.0,0.0,0.007025753185824879,77170.5953125,75433.006640625,76776.41184895833,0.010230404157201226,18842506.0,1.0129259694477086,1.0023255813953489,0.17138500946420376
2021-04-07 00:00:00+09:00,79005.80257009345,79097.56308411215,78363.47897196261,17885538,0.0,0.0,-0.004651223572165852,77941.384375,75665.064453125,76733.48098958333,0.010165308060678906,18971510.0,1.009367681498829,1.0058411214953271,-0.060733305489653056
2021-04-08 00:00:00+09:00,78638.7693052686,78638.7693052686,77170.60091683884,19244259,0.0,0.0,-0.01051390807414665,78271.7234375,75805.586328125,76643.28932291667,0.0102837847177958,19085069.6,1.019024970273484,1.011806375442739,0.07596757782740449
2021-04-09 00:00:00+09:00,77721.16262335525,77904.68366851076,76528.2758298445,18193707,0.0,0.0,-0.01298703126330314,78051.4984375,75859.098046875,76542.36536458334,0.010620500247660777,18124303.4,1.0179856115107913,1.013157894736842,-0.05459041057387559
2021-04-12 00:00:00+09:00,77170.59465144231,77170.59465144231,76252.98948317308,12915282,0.0,0.0,-0.004784751367486462,77647.7515625,75939.93359375,76449.026953125,0.010276336743720823,17456161.8,1.0120336943441637,1.0108173076923077,-0.2901236674856861
2021-04-13 00:00:00+09:00,76161.22302827382,77537.63067336309,75977.70200892858,15238206,0.0,0.0,0.009615305898571957,77280.7078125,76011.796875,76367.92317708333,0.010143650857717281,16695398.4,1.0205314009661834,0.9880952380952381,0.17985855825679997
2021-04-14 00:00:00+09:00,77078.828125,77354.10965401786,76528.26506696429,13794652,0.0,0.0,0.0,76987.0734375,76106.4984375,76312.703515625,0.01001244628348428,15877221.2,1.0107913669064748,1.0,-0.09473254266283049
2021-04-15 00:00:00+09:00,76803.55168697979,77537.63581302021,76528.27013971463,16377412,0.0,0.0,0.0011905425553588866,76876.959375,76178.381640625,76304.690234375,0.009912520059777438,15303851.8,1.013189448441247,0.9952437574316291,0.18722907979121195
2021-04-16 00:00:00+09:00,77721.15441559892,77721.15441559892,76711.78877383789,15429522,0.0,0.0,-0.0023781524617335625,76932.0140625,76286.76640625,76263.166796875,0.009468049671541447,14751014.8,1.0131578947368423,1.0095351609058403,-0.0578778869335399
2021-04-19 00:00:00+09:00,76895.31823979592,77078.83928571429,76436.515625,15287311,0.0,0.0,-0.007151261702325273,76950.3671875,76363.055859375,76209.42239583333,0.009662784579130454,15225420.6,1.0084033613445378,1.006002400960384,-0.009216811771615485
2021-04-20 00:00:00+09:00,76436.5072351758,77078.83082538737,76252.98620940108,15521965,0.0,0.0,0.007202770599866737,76932.015625,76476.007421875,76151.15065104167,0.00971976205651632,15282172.4,1.0108303249097472,0.9928486293206197,0.015349592874770446
2021-04-21 00:00:00+09:00,76436.51900158898,76620.04005561442,75702.43478548729,21636079,0.0,0.0,-0.015494484920103746,76675.0890625,76565.85625,76092.79153645833,0.010144606434842308,16850457.8,1.0121212121212122,1.0084745762711864,0.39390077222825837
2021-04-22 00:00:00+09:00,76069.47449560072,76161.23501972087,75610.671875,13934746,0.0,0.0,-0.0024213389527170115,76363.1046875,76637.39453125,75991.78658854167,0.010172555884105434,16361924.6,1.0072815533980581,1.0060679611650485,-0.35594864485381106
2021-04-23 00:00:00+09:00,75151.86625339674,76069.47145795592,74876.58469202898,17805080,0.0,0.0,0.0048543288056848155,76161.2328125,76713.58125,75938.008203125,0.010191982275380661,16837036.2,1.0159313725490198,0.9891304347826088,0.27774700737279323
2021-04-26 00:00:00+09:00,76069.46815119761,76620.03125,75794.1866017964,15489938,0.0,0.0,0.008454062442449395,76197.9359375,76817.3171875,75911.68359375,0.010325360113539458,16877561.6,1.0108958837772397,0.9928143712574851,-0.1300270484603271
2021-04-27 00:00:00+09:00,76344.75030156816,76436.51081875754,75702.42668124246,12941533,0.0,0.0,-0.007185620927295022,76014.415625,76849.43359375,75905.11184895833,0.010191384854913003,16361475.2,1.0096969696969698,1.0036188178528347,-0.16452002583870895
2021-04-28 00:00:00+09:00,76344.7484774665,76344.7484774665,75335.3828125,15596759,0.0,0.0,-0.009650204603275925,75922.653125,76881.55,75912.189453125,0.010187069202565355,15153611.2,1.0133982947624849,1.0133982947624849,0.20517090208710198
2021-04-29 00:00:00+09:00,75610.66738066096,75702.42789932681,74784.8227126683,20000973,0.0,0.0,-0.004872067397779234,75794.1875,76826.49375,75897.92356770833,0.009321769306995136,16366856.6,1.0122699386503067,1.0085679314565483,0.2823800765274376
2021-04-30 00:00:00+09:00,75151.86237538344,75335.38340682515,74784.8203125,18673197,0.0,0.0,-0.0024480124319139485,75555.609375,76675.088671875,75859.283203125,0.007485610375700931,16540480.0,1.007361963190184,1.0049079754601227,-0.06638557034200288
2021-05-03 00:00:00+09:00,74326.02011933905,75610.66738066096,74326.02011933905,15710336,0.0,0.0,0.0024540199031450882,75225.271875,76505.331640625,75820.65625,0.007260078375603089,16584559.6,1.017283950617284,0.9914320685434518,-0.15866918771327698
2021-05-04 00:00:00+09:00,75151.87162341102,75794.1953125,75060.11109639831,12532550,0.0,0.0,0.011016003838286714,75170.2171875,76349.3390625,75827.76770833334,0.007574593666108955,16502763.0,1.0097799511002445,0.9915254237288136,-0.20227358600096146
2021-05-06 00:00:00+09:00,74968.3276313791,75518.890625,74968.3276313791,17047511,0.0,0.0,-0.0036322661170148374,75206.91875,76197.93359375,75815.06484375,0.007559145516407086,16792913.4,1.00734394124847,0.9927095990279465,0.36025876617288577
2021-05-07 00:00:00+09:00,75060.09105998169,75335.37256753663,74784.80955242674,14154882,0.0,0.0,-0.004860228473463457,75243.6203125,76069.46796875,75803.857421875,0.007323545877727586,15623695.2,1.007361963190184,0.9987789987789988,-0.169680430181274
2021-05-10 00:00:00+09:00,75518.90534855769,76620.03155048077,75060.10276442308,19385027,0.0,0.0,0.015873174282444946,75555.60625,76051.115625,75817.099609375,0.007800695553899464,15766061.2,1.0207823960880196,0.9891826923076923,0.3694940727870426
2021-05-11 00:00:00+09:00,75702.4257716287,75794.18628771552,74417.77854641317,28996680,0.0,0.0,-0.02403846941014276,75463.8453125,75959.355078125,75816.50338541667,0.009415730084780045,18423330.0,1.0184956843403208,1.0160098522167489,0.4958287135736257
2021-05-12 00:00:00+09:00,74142.482421875,74509.5244140625,73224.87744140625,35812268,0.0,0.0,-0.014778518815910857,74986.6859375,75775.83359375,75757.96770833334,0.009523942474932235,23079273.6,1.0175438596491229,1.01,0.2350471847121809
2021-05-13 00:00:00+09:00,72399.04203821656,73041.36560509553,71940.23949044586,31490096,0.0,0.0,-0.018749876945917343,74289.3078125,75523.4921875,75665.833984375,0.010176434266353705,25967790.6,1.0153061224489794,1.0050955414012739,-0.12068970331619322
2021-05-14 00:00:00+09:00,72490.79080836455,73683.67723938826,72399.03031367042,16450920,0.0,0.0,0.020382000360950725,73958.96875,75339.9703125,75624.05325520833,0.011450291806758143,26426998.2,1.0177439797211658,0.9862671660424469,-0.4775843173040819
2021-05-17 00:00:00+09:00,74142.51711683418,74234.27765782035,72674.34846105528,17740855,0.0,0.0,-0.006241695914762091,73298.296875,75142.686328125,75591.37473958333,0.011482959350379194,26098163.8,1.0214646464646464,1.0150753768844223,0.07841111621720853
2021-05-18 00:00:00+09:00,73041.390625,73408.43278894473,72582.5879200691,17494407,0.0,0.0,0.0,73004.6671875,74972.930078125,75551.083203125,0.011443886782253576,23797709.2,1.0113780025284451,1.0,-0.013891551450028738
2021-05-20 00:00:00+09:00,72857.8644654088,73133.14606918239,72582.58286163522,16541828,0.0,0.0,-0.001256351011594714,72912.9125,74771.0578125,75515.35260416666,0.01123217532303305,19943621.2,1.0075853350189632,0.9987421383647798,-0.054450488090279414
2021-05-21 00:00:00+09:00,73500.15625,74784.80317571785,73224.8747659176,20961714,0.0,0.0,0.007546731734398904,73206.54375,74656.355859375,75491.84309895833,0.011022916890340894,17837944.8,1.0213032581453634,1.0,0.26719453255105785
2021-05-24 00:00:00+09:00,73500.17488433188,73775.45643820577,72949.61177658406,13398666,0.0,0.0,-0.004993505541017185,73133.1390625,74532.47890625,75462.21653645833,0.011049479115967143,17227494.0,1.0113207547169811,1.0050188205771644,-0.3608029381566794
2021-05-25 00:00:00+09:00,73408.42459324155,73775.46671620775,73224.90353175845,13628942,0.0,0.0,0.002509549952831147,73188.19375,74399.4265625,75385.403515625,0.010989598590610859,16405111.4,1.007518796992481,1.0012515644555695,0.017186487072668344
2021-05-26 00:00:00+09:00,73775.45371240602,73867.21422697368,73133.13011043234,11984359,0.0,0.0,-0.0012517404968366286,73224.89375,74229.66953125,75349.69322916666,0.010727688420583222,15303101.8,1.0100376411543286,1.0075187969924813,-0.12066842752724316
2021-05-27 00:00:00+09:00,73408.43278894473,73408.43278894473,72582.5879200691,23198510,0.0,0.0,-0.0025059784785441686,73243.246875,74078.265625,75294.17604166667,0.010664273357037915,16634438.2,1.0113780025284451,1.0050251256281408,0.9357322323204771
2021-05-28 00:00:00+09:00,73224.8747659176,73775.4377340824,72857.83278714107,12360199,0.0,0.0,0.006280899378755533,73243.246875,73986.504296875,75240.21484375,0.01065577386890203,14914135.2,1.012594458438287,0.9962546816479401,-0.46719858301244344
2021-05-31 00:00:00+09:00,73683.70550271739,73958.9870923913,73041.38179347826,13321324,0.0,0.0,0.004994143294763331,73390.065625,73931.4484375,75216.73268229167,0.010704040501931638,14898666.8,1.0125628140703518,0.9975155279503106,0.07775967037423914
2021-06-01 00:00:00+09:00,73867.20044005894,74601.28441958748,73500.15845029466,14058401,0.0,0.0,0.0012418819450650265,73518.525,73890.15546875,75199.34700520833,0.01070385350690911,14984558.6,1.0149812734082397,0.9987593052109182,0.05533061128158123
2021-06-02 00:00:00+09:00,73775.45014696782,74693.05524829827,73683.68963683478,16414644,0.0,0.0,0.0024815282377357306,73702.0453125,73848.862890625,75186.54309895834,0.010704254897716073,15870615.6,1.0136986301369864,0.995049504950495,0.16760391171086964
2021-06-03 00:00:00+09:00,74601.30313066122,76161.23197841183,74417.7820897494,29546007,0.0,0.0,0.024752590530122687,74289.309375,73858.038671875,75213.46145833333,0.011860276333538295,17140115.0,1.0234278668310728,0.9818840579710144,0.7999785435492843
2021-06-04 00:00:00+09:00,75885.94318354623,75885.94318354623,74784.81704303528,18112259,0.0,0.0,-0.00724647144151136,74674.70625,73853.451171875,75238.81640625,0.011948746976384796,18290527.0,1.0147239263803682,1.0060827250608273,-0.3869811578938569
2021-06-07 00:00:00+09:00,75885.93558264652,75977.69608516483,74876.57005494506,16496197,0.0,0.0,-0.0036497348330973844,74931.63125,73853.451171875,75242.83515625,0.011925839051277675,18925501.6,1.0147058823529411,1.0097680097680097,-0.08922476207965002
2021-06-08 00:00:00+09:00,75518.89357257326,75794.1750801282,75060.09105998169,12781226,0.0,0.0,0.0,75170.209375,73793.80625,75234.67330729167,0.01133201028998739,18670066.6,1.0097799511002445,1.0048840048840049,-0.22520166314696655
2021-06-09 00:00:00+09:00,74784.83902974722,75243.64172318127,74417.796875,14908823,0.0,0.0,-0.009767619456315324,75225.2703125,73789.219140625,75229.50260416667,0.010177311680175534,18368902.4,1.0110974106041926,1.004932182490752,0.16646266954359468
2021-06-10 00:00:00+09:00,74601.30500578703,74693.06552854938,74234.26291473766,17586995,0.0,0.0,-0.0012332189523717174,74894.9328125,73835.100390625,75207.576953125,0.009575901247367732,15977100.0,1.0061804697156984,1.0037037037037035,0.17963671578903306
2021-06-11 00:00:00+09:00,74509.54448302469,74968.34709683641,74050.74186921296,14087962,0.0,0.0,0.0,74674.709375,73949.8015625,75193.2640625,0.008423649571369653,15172240.6,1.0123915737298637,1.002469135802469,-0.19895570562225096
2021-06-14 00:00:00+09:00,74142.5081521739,74234.26868206522,73867.2265625,10550078,0.0,0.0,-0.006172762294834655,74417.784375,73968.155078125,75162.16901041666,0.007329494508561373,13983016.8,1.0049689440993788,1.003726708074534,-0.251128161759664
2021-06-15 00:00:00+09:00,74234.265625,74509.54720333745,73958.98404666255,10075685,0.0,0.0,0.004968902713430534,74234.2671875,74027.798828125,75152.4171875,0.007232976392638901,13441908.6,1.0074441687344913,1.0,-0.04496582868865995
2021-06-16 00:00:00+09:00,74784.82001642726,75151.86207785759,74417.77795499694,14999855,0.0,0.0,0.011124726978128496,74362.728125,74128.734375,75154.90677083333,0.0075846020115337524,13460115.0,1.0098643649815044,0.9963325183374082,0.48871813678176723
2021-06-17 00:00:00+09:00,74417.78667722497,74601.30772944994,74050.74457277503,14007385,0.0,0.0,-0.011002329071089223,74344.3765625,74192.96640625,75146.67721354167,0.008061728889207819,12744193.0,1.0074349442379182,1.0024721878862795,-0.06616530626462724
2021-06-18 00:00:00+09:00,74417.78974184782,74417.78974184782,73867.2265625,14916721,0.0,0.0,-0.004944334794852345,74252.6171875,74211.319921875,75144.51067708334,0.008003653026827267,12909944.8,1.0074534161490682,1.0074534161490682,0.06491832701107314
2021-06-21 00:00:00+09:00,73133.1430010169,73408.42459324155,73041.38247027535,16063340,0.0,0.0,-0.0074534069521908775,74142.5046875,74220.496484375,75130.12330729167,0.00810717884052262,14012597.2,1.0050251256281406,0.9974968710888611,0.07686803286057309
2021-06-22 00:00:00+09:00,73591.91943359375,73683.67993164062,73316.63793945312,11773365,0.0,0.0,0.0012512077052742043,73977.33125,74225.083203125,75112.69700520833,0.008092825189404518,14352133.2,1.0050062578222778,1.0025,-0.26706618922341185
2021-06-23 00:00:00+09:00,73867.19822877653,73958.95872347066,73316.63526061173,13856548,0.0,0.0,0.0012499634163538609,73665.3421875,74238.846484375,75095.277734375,0.008090272945054055,14123471.8,1.0087609511889863,1.0049937578027466,0.1769403224991326
2021-06-24 00:00:00+09:00,73775.45493380542,74693.06009467365,73500.17338554496,18771080,0.0,0.0,0.013733070295343763,73720.396875,74312.25390625,75079.984375,0.008601203470955129,15076210.8,1.0162297128589264,0.9901477832512315,0.35467217376218096
2021-06-25 00:00:00+09:00,74784.80980966605,75151.85182100184,74509.52830116422,13481405,0.0,0.0,0.0049259632339442305,73922.265625,74381.074609375,75083.04296875,0.008562922948073452,14789147.6,1.0086206896551724,0.9987745098039216,-0.28179918257234005
2021-06-28 00:00:00+09:00,74968.33055746337,75243.61206501831,74876.57005494506,11578529,0.0,0.0,0.003676467135862449,74289.303125,74445.305859375,75067.74934895833,0.008535296793266528,13892185.4,1.0049019607843137,0.9975579975579976,-0.14114819634897102
2021-06-29 00:00:00+09:00,75484.59479166666,75668.92835648148,74470.7601851852,15744317,361.0,0.0,-0.006610054205875016,74538.6421875,74480.1125,75015.11888020833,0.008697628237869598,14686375.8,1.016089108910891,1.011111111111111,0.35978559970787316
2021-06-30 00:00:00+09:00,74747.25303012702,75023.75334959727,74378.5859375,13288643,0.0,0.0,-0.0037038037006015267,74714.328125,74491.9171875,74948.70390625,0.008733513358081165,14572794.8,1.0086741016109046,1.0049566294919454,-0.1559720882144332
2021-07-01 00:00:00+09:00,74194.26088483146,74286.42766853933,73733.42696629213,13382882,0.0,0.0,-0.007434830610582921,74577.5390625,74384.311328125,74863.89635416666,0.006698568970593302,13495155.2,1.0075,1.0049937578027466,0.007091694765221757
2021-07-02 00:00:00+09:00,73733.421875,74102.08898437499,73641.25509765625,8753097,0.0,0.0,-0.001248508414468441,74348.909375,74299.625390625,74783.67005208334,0.006556481495294828,12549493.6,1.006257822277847,1.0,-0.34594827930187233
2021-07-05 00:00:00+09:00,73825.5778334888,74470.74518034825,73733.41106965175,8330969,0.0,0.0,0.004999852721130793,74138.9546875,74247.13671875,74723.351953125,0.006664828851250201,11899981.6,1.0099999999999998,0.9962686567164178,-0.048226130705509185
2021-07-06 00:00:00+09:00,74286.42122075123,74839.421875,74194.2544450431,12131651,0.0,0.0,0.009950378837638052,74175.8203125,74231.515234375,74692.145703125,0.007077062627429458,11177448.4,1.008695652173913,0.9926108374384236,0.4562112762633015
2021-07-07 00:00:00+09:00,74839.40922803218,74931.57598816522,74009.90838683478,15992202,0.0,0.0,-0.004926276529978901,74194.2515625,74234.1625,74660.91223958334,0.006809776222016058,11718160.2,1.0124533001245328,1.004950495049505,0.3182214028412127
2021-07-08 00:00:00+09:00,74747.24332173029,74839.41008291615,73641.2421875,16660998,0.0,0.0,-0.011138602565709754,74157.38125,74199.9234375,74603.619140625,0.007254290620344135,12373783.4,1.016270337922403,1.0150187734668337,0.04182013208687585
2021-07-09 00:00:00+09:00,73364.74759918137,73549.08113586273,72811.74698913729,22720577,0.0,0.0,-0.006257745134535808,74046.7796875,74142.64296875,74538.64557291666,0.007368471439349649,15167279.4,1.0101265822784808,1.0025188916876575,0.36369844111379157
2021-07-12 00:00:00+09:00,73641.2554305207,73733.42220828104,73272.5883194793,9768108,0.0,0.0,0.0037784401201097495,73917.7484375,74122.127734375,74476.75104166666,0.007318880469920169,15454707.2,1.0062893081761004,1.002509410288582,-0.5700765874035681
2021-07-13 00:00:00+09:00,73733.41165413533,73917.74518327067,73549.078125,9863450,0.0,0.0,0.0012545618254575785,73659.6796875,74087.868359375,74419.451171875,0.007225934768675729,15001067.0,1.0050125313283207,1.0025062656641603,0.009760539093138565
