Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00+09:00,56300.0,57300.0,56200.0,56800.0,12870515,0.0,0.0
2025-06-04 00:00:00+09:00,57200.0,57900.0,56800.0,57800.0,19649983,0.0,0.0
2025-06-05 00:00:00+09:00,58100.0,59900.0,57900.0,59100.0,23266027,0.0,0.0
2025-06-09 00:00:00+09:00,60400.0,60400.0,59500.0,59800.0,19609659,0.0,0.0
2025-06-10 00:00:00+09:00,60000.0,60100.0,58800.0,59200.0,15305760,0.0,0.0
2025-06-11 00:00:00+09:00,59500.0,60100.0,59400.0,59900.0,13610734,0.0,0.0
2025-06-12 00:00:00+09:00,59700.0,60000.0,59300.0,59500.0,17755115,0.0,0.0
2025-06-13 00:00:00+09:00,60200.0,60200.0,57700.0,58300.0,20705979,0.0,0.0
2025-06-16 00:00:00+09:00,58000.0,58100.0,56900.0,57200.0,22200872,0.0,0.0
2025-06-17 00:00:00+09:00,57800.0,59800.0,57400.0,58100.0,28637003,0.0,0.0
2025-06-18 00:00:00+09:00,58000.0,59800.0,57900.0,59800.0,17620705,0.0,0.0
2025-06-19 00:00:00+09:00,60500.0,60600.0,59000.0,59200.0,16876278,0.0,0.0
2025-06-20 00:00:00+09:00,59400.0,59800.0,59100.0,59500.0,18072251,0.0,0.0
2025-06-23 00:00:00+09:00,58400.0,58500.0,57600.0,58000.0,16551694,0.0,0.0
2025-06-24 00:00:00+09:00,59400.0,60600.0,59300.0,60500.0,23737899,0.0,0.0
2025-06-25 00:00:00+09:00,61500.0,61600.0,60300.0,61300.0,23933612,0.0,0.0
2025-06-26 00:00:00+09:00,61300.0,61300.0,59900.0,60200.0,19402300,0.0,0.0
2025-06-27 00:00:00+09:00,60100.0,61600.0,60000.0,60800.0,17340470,0.0,0.0
2025-06-30 00:00:00+09:00,61200.0,61200.0,59800.0,59800.0,17110294,0.0,0.0
2025-07-01 00:00:00+09:00,60400.0,61100.0,60200.0,60200.0,13650991,0.0,0.0
2025-07-02 00:00:00+09:00,60200.0,60900.0,59800.0,60800.0,15047951,0.0,0.0
2025-07-03 00:00:00+09:00,61300.0,63800.0,61100.0,63800.0,32040639,0.0,0.0
2025-07-04 00:00:00+09:00,64700.0,64700.0,63000.0,63300.0,23748959,0.0,0.0
2025-07-07 00:00:00+09:00,62900.0,63300.0,61700.0,61700.0,17164708,0.0,0.0
2025-07-08 00:00:00+09:00,61600.0,62400.0,61000.0,61400.0,20213724,0.0,0.0
2025-07-09 00:00:00+09:00,61400.0,61400.0,60200.0,60400.0,17533415,0.0,0.0
2025-07-10 00:00:00+09:00,60600.0,61200.0,60400.0,61000.0,14768473,0.0,0.0
2025-07-11 00:00:00+09:00,61300.0,62800.0,61200.0,62600.0,19140650,0.0,0.0
2025-07-14 00:00:00+09:00,62300.0,62600.0,61800.0,62500.0,13563846,0.0,0.0
2025-07-15 00:00:00+09:00,62300.0,63800.0,62000.0,63700.0,18442202,0.0,0.0
2025-07-16 00:00:00+09:00,63700.0,64700.0,63100.0,64700.0,23042660,0.0,0.0
2025-07-17 00:00:00+09:00,65900.0,66800.0,64400.0,66700.0,39448683,0.0,0.0
2025-07-18 00:00:00+09:00,67000.0,67800.0,66300.0,67100.0,23951531,0.0,0.0
2025-07-21 00:00:00+09:00,67400.0,68800.0,67200.0,67800.0,17723148,0.0,0.0
2025-07-22 00:00:00+09:00,68100.0,68500.0,65600.0,66000.0,20829006,0.0,0.0
2025-07-23 00:00:00+09:00,66200.0,66500.0,64900.0,66400.0,15687058,0.0,0.0
2025-07-24 00:00:00+09:00,66500.0,66800.0,65900.0,66000.0,12660193,0.0,0.0
2025-07-25 00:00:00+09:00,65700.0,66300.0,65500.0,65900.0,8045068,0.0,0.0
